run_number,generation,score,timestamp
6,61,17.37634642404082,2025-03-08 21:32:22
6,62,17.06676342292703,2025-03-08 21:32:23
6,63,17.1520847610856,2025-03-08 21:32:25
6,64,16.993853856080456,2025-03-08 21:32:26
6,65,16.990157129557907,2025-03-08 21:32:27
6,66,16.946871314824687,2025-03-08 21:32:28
6,67,16.698852146757712,2025-03-08 21:32:30
6,68,16.54930501458378,2025-03-08 21:32:31
6,69,16.530404487295236,2025-03-08 21:32:32
6,70,16.346945461309467,2025-03-08 21:32:33
6,71,16.346945461309467,2025-03-08 21:32:34
6,72,16.239970142470618,2025-03-08 21:32:36
6,73,16.193066898368247,2025-03-08 21:32:37
6,74,16.091284961432223,2025-03-08 21:32:38
6,75,16.052013585619257,2025-03-08 21:32:39
6,76,16.0034410856099,2025-03-08 21:32:40
6,77,15.99848270171348,2025-03-08 21:32:42
6,78,15.809191714487275,2025-03-08 21:32:43
6,79,15.838024086301061,2025-03-08 21:32:44
6,80,15.809191714487275,2025-03-08 21:32:45
6,81,15.78538867220477,2025-03-08 21:32:46
6,82,15.78538867220477,2025-03-08 21:32:48
6,83,15.716098193292735,2025-03-08 21:32:49
6,84,15.612211946895444,2025-03-08 21:32:50
6,85,15.55894540935467,2025-03-08 21:32:51
6,86,15.566188256123613,2025-03-08 21:32:53
6,87,15.520278064469897,2025-03-08 21:32:54
6,88,15.441676481687027,2025-03-08 21:32:55
6,89,15.313449220519727,2025-03-08 21:32:56
6,90,15.248562620570352,2025-03-08 21:32:57
6,91,15.06015886326873,2025-03-08 21:32:59
6,92,15.05598927253637,2025-03-08 21:33:00
6,93,14.980740191297745,2025-03-08 21:33:01
6,94,14.900129342321648,2025-03-08 21:33:02
6,95,14.873177004933163,2025-03-08 21:33:04
6,96,14.846623501345404,2025-03-08 21:33:05
6,97,14.771045831272238,2025-03-08 21:33:06
6,98,14.703191500353181,2025-03-08 21:33:07
6,99,14.672798961276596,2025-03-08 21:33:08
6,100,14.61370594597357,2025-03-08 21:33:10
6,101,14.53685151504327,2025-03-08 21:33:11
6,102,14.61370594597357,2025-03-08 21:33:12
6,103,14.428417312250334,2025-03-08 21:33:13
6,104,14.466833024589443,2025-03-08 21:33:15
6,105,14.436902901023062,2025-03-08 21:33:16
6,106,14.419667811140796,2025-03-08 21:33:17
6,107,14.343543228306102,2025-03-08 21:33:18
6,108,14.313159267380806,2025-03-08 21:33:20
6,109,14.305298547816005,2025-03-08 21:33:21
6,110,14.243420580385923,2025-03-08 21:33:22
6,111,14.160940656776466,2025-03-08 21:33:23
6,112,14.15492096206628,2025-03-08 21:33:25
6,113,14.059945104241585,2025-03-08 21:33:26
6,114,14.02354431350035,2025-03-08 21:33:27
6,115,13.969163990646111,2025-03-08 21:33:28
6,116,13.92836747701717,2025-03-08 21:33:29
6,117,13.836696355280532,2025-03-08 21:33:31
6,118,13.805800672041444,2025-03-08 21:33:32
7,1,17004.888930465087,2025-03-08 21:39:32
7,2,15884.485126113144,2025-03-08 21:39:33
7,3,15752.01597762064,2025-03-08 21:39:34
8,1,11677.25189910446,2025-03-08 21:44:30
8,2,11259.160049542355,2025-03-08 21:44:31
8,3,8199.53475146612,2025-03-08 21:44:32
9,1,20393.54595908306,2025-03-08 21:47:06
10,1,106768.06348019444,2025-03-08 21:48:01
11,1,539864.7171544383,2025-03-08 21:49:02
11,2,539867.23419334,2025-03-08 21:49:04
11,3,539863.5194119065,2025-03-08 21:49:05
12,1,13.740559688790379,2025-03-08 21:50:54
13,1,4920.784981633444,2025-03-08 21:51:17
13,2,4236.34503546029,2025-03-08 21:51:19
13,3,3785.242422661143,2025-03-08 21:51:20
14,1,21190.399071757438,2025-03-08 21:51:37
14,2,20481.703465162547,2025-03-08 21:51:38
14,3,20296.073684333598,2025-03-08 21:51:39
15,1,13415.192377047904,2025-03-08 21:52:34
15,2,13415.214932678047,2025-03-08 21:52:35
15,3,14525.834546037535,2025-03-08 21:52:37
16,1,378.1817037327104,2025-03-08 21:54:16
16,2,227.8286870175873,2025-03-08 21:54:17
16,3,291.74149819312976,2025-03-08 21:54:19
17,1,8499.779150938359,2025-03-08 21:54:24
17,2,4909.787033708322,2025-03-08 21:54:25
17,3,4946.4882655489655,2025-03-08 21:54:26
18,1,16797.943848034964,2025-03-08 22:01:30
18,2,15473.815499536178,2025-03-08 22:01:31
18,3,9507.219006835161,2025-03-08 22:01:32
19,1,12636.601683775989,2025-03-08 22:02:25
19,2,11074.70339502449,2025-03-08 22:02:26
19,3,9219.70099121127,2025-03-08 22:02:27
